[2026-02-11T11:08:12+08:00][info] [loadAvailablePorts] 从数据库加载端口配置，数量: 151
[2026-02-11T11:08:12+08:00][info] [TelegramTask] 批次处理开始: batch_id=batch_698bf299b81c89.69897453, type=set_online, 任务数=150
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818014785065\/tdata\/temp_7986393181.session","verification_result":{"success":true,"user_id":7986393181,"username":null,"nickname":"122","phone":"818014785065","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770755551},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818014785065\/tdata\/temp_7986393181.session","client":null}},"error":""},"task_id":0,"mt_id":2530}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5114 响应成功
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817043553202\/tdata\/temp_8586790550.session","verification_result":{"success":true,"user_id":8586790550,"username":null,"nickname":"70","phone":"817043553202","country":"\u65e5\u672c","status_info":{"type":"UserStatusOnline","is_online":true,"description":"\u5728\u7ebf","expires":1770779403},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817043553202\/tdata\/temp_8586790550.session","client":null}},"error":""},"task_id":0,"mt_id":2478}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5062 响应成功
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818014391182\/tdata\/temp_8311875735.session","verification_result":{"success":true,"user_id":8311875735,"username":null,"nickname":"100","phone":"818014391182","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770758979},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818014391182\/tdata\/temp_8311875735.session","client":null}},"error":""},"task_id":0,"mt_id":2508}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5092 响应成功
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817026365082\/tdata\/temp_8507584961.session","verification_result":{"success":true,"user_id":8507584961,"username":null,"nickname":"78","phone":"817026365082","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770761838},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817026365082\/tdata\/temp_8507584961.session","client":null}},"error":""},"task_id":0,"mt_id":2486}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5070 响应成功
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818015259108\/tdata\/temp_8419390491.session","verification_result":{"success":true,"user_id":8419390491,"username":null,"nickname":"86","phone":"818015259108","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770761039},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818015259108\/tdata\/temp_8419390491.session","client":null}},"error":""},"task_id":0,"mt_id":2494}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5078 响应成功
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817026635165\/tdata\/temp_8572953022.session","verification_result":{"success":true,"user_id":8572953022,"username":null,"nickname":"46","phone":"817026635165","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770765892},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817026635165\/tdata\/temp_8572953022.session","client":null}},"error":""},"task_id":0,"mt_id":2454}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5038 响应成功
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817041325712\/tdata\/temp_8416168280.session","verification_result":{"success":true,"user_id":8416168280,"username":null,"nickname":"42","phone":"817041325712","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770766312},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817041325712\/tdata\/temp_8416168280.session","client":null}},"error":""},"task_id":0,"mt_id":2450}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5034 响应成功
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818015758752\/tdata\/temp_8246846857.session","verification_result":{"success":true,"user_id":8246846857,"username":null,"nickname":"18","phone":"818015758752","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770769813},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818015758752\/tdata\/temp_8246846857.session","client":null}},"error":""},"task_id":0,"mt_id":2426}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5010 响应成功
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818015756050\/tdata\/temp_8510810123.session","verification_result":{"success":true,"user_id":8510810123,"username":null,"nickname":"67","phone":"818015756050","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770763482},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818015756050\/tdata\/temp_8510810123.session","client":null}},"error":""},"task_id":0,"mt_id":2475}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5059 响应成功
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818011908480\/tdata\/temp_8304318605.session","verification_result":{"success":true,"user_id":8304318605,"username":null,"nickname":"21","phone":"818011908480","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770769510},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818011908480\/tdata\/temp_8304318605.session","client":null}},"error":""},"task_id":0,"mt_id":2429}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5013 响应成功
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818015751336\/tdata\/temp_8575624125.session","verification_result":{"success":true,"user_id":8575624125,"username":null,"nickname":"125","phone":"818015751336","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770755075},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818015751336\/tdata\/temp_8575624125.session","client":null}},"error":""},"task_id":0,"mt_id":2533}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5117 响应成功
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817026674024\/tdata\/temp_8241138419.session","verification_result":{"success":true,"user_id":8241138419,"username":null,"nickname":"84","phone":"817026674024","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770761256},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817026674024\/tdata\/temp_8241138419.session","client":null}},"error":""},"task_id":0,"mt_id":2492}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5076 响应成功
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818013979443\/tdata\/temp_8598499193.session","verification_result":{"success":true,"user_id":8598499193,"username":null,"nickname":"85","phone":"818013979443","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770761146},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818013979443\/tdata\/temp_8598499193.session","client":null}},"error":""},"task_id":0,"mt_id":2493}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5077 响应成功
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817026159464\/tdata\/temp_8585809589.session","verification_result":{"success":true,"user_id":8585809589,"username":null,"nickname":"121","phone":"817026159464","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770755863},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817026159464\/tdata\/temp_8585809589.session","client":null}},"error":""},"task_id":0,"mt_id":2529}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5113 响应成功
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818014595657\/tdata\/temp_8596807726.session","verification_result":{"success":true,"user_id":8596807726,"username":null,"nickname":"23","phone":"818014595657","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770768910},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818014595657\/tdata\/temp_8596807726.session","client":null}},"error":""},"task_id":0,"mt_id":2431}]}
[2026-02-11T11:08:24+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5015 响应成功
[2026-02-11T11:08:25+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818014390605\/tdata\/temp_8368623564.session","verification_result":{"success":true,"user_id":8368623564,"username":null,"nickname":"22","phone":"818014390605","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770769230},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818014390605\/tdata\/temp_8368623564.session","client":null}},"error":""},"task_id":0,"mt_id":2430}]}
[2026-02-11T11:08:25+08:00][info] [callPythonApiAsync] 地址 http://127.0.0.1:5014 响应成功
[2026-02-11T11:08:25+08:00][info] [callPythonApiAsync] 的值：{"status":true,"message":"\u6279\u91cf\u4efb\u52a1\u5b8c\u6210","data":[{"status":true,"message":"\u590d\u7528\u5df2\u6709\u5ba2\u6237\u7aef\uff0c\u5df2\u5904\u4e8e\u5728\u7ebf\u72b6\u6001","data":{"account_status":"\u6b63\u5e38","account_status_desc":"\u767b\u5f55\u6210\u529f"},"account_info":{"account_id":"0","phone":"","result":{"session_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817039604873\/tdata\/temp_8593867136.session","verification_result":{"success":true,"user_id":8593867136,"username":null,"nickname":"66","phone":"817039604873","country":"\u65e5\u672c","status_info":{"type":"UserStatusOffline","is_online":false,"was_online":1770763982},"is_authorized":true,"account_status":"\u6b63\u5e38","account_status_desc":"\u8d26\u53f7\u72b6\u6001\u6b63\u5e38","session_file":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817039604873\/tdata\/temp_8593867136.session","client":null}},"error":""},"task_id":0,"mt_id":2474}]}
